y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
364000.00000000006,253327.96219343288,243206.19851568193,110672.03780656718,120793.80148431813
265999.9999999998,176880.65927513898,177166.6942927546,89119.34072486084,88833.30570724522
294999.9999999998,358354.9780565201,364266.47900206345,-63354.97805652028,-69266.47900206363
299000.00000000006,205135.43677784986,208997.41197291116,93864.5632221502,90002.5880270889
101000.00000000003,172958.24241528462,175050.41617833136,-71958.24241528459,-74050.41617833133
244999.99999999997,443192.9439027233,408670.11024560605,-198192.94390272335,-163670.11024560608
162000.00000000012,139375.33057310185,138155.3812085287,22624.66942689827,23844.61879147141
126999.99999999991,135565.03577927532,130099.53724265788,-8565.035779275408,-3099.5372426579706
659999.9999999995,532402.9713127414,527882.7052315109,127597.02868725813,132117.29476848862
150000.00000000006,266161.2756695365,266715.6975539316,-116161.27566953644,-116715.69755393156
129000.0000000001,188403.45348455245,193848.64969564768,-59403.453484552345,-64848.649695647575
790000.0000000003,605592.5561100733,594390.6497109899,184407.443889927,195609.35028901044
155000.00000000012,129572.11427431996,125639.86559894154,25427.885725680157,29360.134401058574
264400.00000000006,190182.09510747742,174062.52254875257,74217.90489252264,90337.47745124748
452356.9999999998,529350.5549470483,576121.352606644,-76993.55494704848,-123764.35260664421
440000.0000000002,232340.73882727535,260435.90701968214,207659.26117272483,179564.09298031803
265999.9999999998,313812.61409475293,310841.7419781105,-47812.61409475311,-44841.74197811069
386499.99999999994,302104.44685742585,305880.8706965467,84395.55314257409,80619.12930345326
203999.99999999985,193354.03299941067,212079.23665797518,10645.967000589182,-8079.236657975329
218999.99999999988,259625.23404274066,250300.19657430952,-40625.234042740776,-31300.196574309637
395000.00000000035,793825.848128444,764194.2678686628,-398825.8481284437,-369194.2678686625
390000.00000000035,704335.5307755619,678143.1309201237,-314335.5307755616,-288143.1309201233
181125.0,174910.49810574512,179498.61419055067,6214.501894254878,1626.3858094493335
349999.9999999997,382179.95074229117,384367.9120516544,-32179.95074229146,-34367.91205165471
390999.99999999977,563457.0488319886,554575.4375623779,-172457.04883198882,-163575.43756237812
375000.00000000006,208291.12390680835,211772.47269852753,166708.8760931917,163227.52730147252
328000.0000000002,208154.89196354753,212326.94465706873,119845.10803645264,115673.05534293145
479000.00000000035,245009.46166449125,247977.079383337,233990.5383355091,231022.92061666335
474750.0000000001,302509.18133313063,345982.5171492045,172240.81866686948,128767.48285079561
339000.00000000023,284249.2923614107,281085.8339815045,54750.70763858955,57914.16601849574
339999.99999999994,389522.2621406419,378599.6562844069,-49522.26214064198,-38599.656284406956
219999.99999999983,161060.4202734503,161171.13479320312,58939.579726549535,58828.865206796705
360000.0000000001,433687.1635698273,428759.72896363575,-73687.16356982716,-68759.72896363563
492999.99999999965,508687.47778980277,527820.7147754179,-15687.477789803117,-34820.71477541828
149950.00000000012,145388.32630701797,142023.46036698777,4561.673692982149,7926.539633012348
321999.99999999994,201069.85898023078,206327.84419199245,120930.14101976916,115672.15580800749
399999.9999999999,617906.9441491658,637345.9396958782,-217906.94414916588,-237345.9396958783
423999.9999999998,247745.1731749505,244545.98663506153,176254.82682504933,179454.0133649383
167000.0000000001,187619.2303650001,172033.3704072943,-20619.230365000025,-5033.37040729422
181500.00000000006,177900.1081708784,182736.9231647821,3599.891829121654,-1236.9231647820561
108000.00000000001,151963.6952958391,150289.38141796275,-43963.69529583909,-42289.38141796274
517000.00000000035,411751.1924975294,428200.2849423985,105248.80750247097,88799.71505760186
269899.99999999977,296655.9031414198,309358.23278537305,-26755.903141420044,-39458.232785373286
244699.99999999983,258996.07614267524,248574.7008514842,-14296.076142675418,-3874.7008514843765
465000.00000000023,320288.5001362533,318416.8638365229,144711.49986374693,146583.13616347732
244999.99999999997,228247.50638618978,221063.698180417,16752.49361381019,23936.301819582965
81499.99999999996,124470.40249927089,122009.99457672832,-42970.40249927093,-40509.994576728364
399900.0,404608.52955023304,436191.63257945393,-4708.529550233041,-36291.63257945393
149000.0,211009.57443487082,210023.89351515498,-62009.574434870825,-61023.89351515498
649999.9999999995,295524.151211703,288803.70918094675,354475.8487882965,361196.2908190528
133999.9999999999,191312.36767871503,181561.55948162175,-57312.36767871512,-47561.559481621836
46999.99999999999,95883.27141051371,95529.69043882942,-48883.27141051372,-48529.69043882943
259999.9999999998,253728.1661940648,257666.98134055463,6271.833805934992,2333.018659445166
362000.0,188173.48590637874,184806.23093379172,173826.51409362126,177193.76906620828
126599.99999999997,189897.57151936367,182548.82767063985,-63297.5715193637,-55948.827670639876
440000.0000000002,316910.5330669913,329327.71610047884,123089.46693300887,110672.28389952134
212000.00000000017,190109.17610026823,190361.8369365636,21890.823899731942,21638.163063436572
549000.0000000005,849437.587054204,847877.0368771808,-300437.5870542035,-298877.03687718033
310000.0000000002,266977.68710008287,261867.06798598365,43022.312899917306,48132.93201401652
244000.00000000003,242049.6016100119,238417.02041190857,1950.3983899881423,5582.979588091461
320000.00000000006,320331.1628890852,329918.72338037565,-331.162889085128,-9918.723380375595
1640000.0000000002,822866.6848070226,898146.4004834944,817133.3151929777,741853.5995165058
215000.0,272044.9887329239,252126.91864650534,-57044.98873292393,-37126.918646505335
348999.99999999994,249127.91969672244,259443.28272744417,99872.0803032775,89556.71727255578
433000.0000000001,262800.0246598106,263952.5700957476,170199.97534018953,169047.42990425252
158999.99999999997,313449.70481654414,294638.555629893,-154449.70481654417,-135638.555629893
158999.99999999997,342390.58384562394,315324.91005426133,-183390.58384562397,-156324.91005426136
109999.99999999991,162294.34547432346,157244.87391544096,-52294.34547432355,-47244.87391544104
1056000.000000001,624574.2179881199,714524.0237502083,431425.782011881,341475.9762497926
222390.00000000012,189668.10047191943,178699.76081558995,32721.899528080685,43690.239184410166
530000.0000000003,246141.95086108008,257010.33285728257,283858.04913892027,272989.66714271775
137500.00000000012,114835.66928826719,110602.1076427283,22664.330711732924,26897.89235727182
608999.9999999999,428188.3036867881,464591.04877352616,180811.6963132118,144408.95122647373
116000.0000000001,157432.67823575748,158120.4033642842,-41432.67823575738,-42120.403364284095
320000.00000000006,1690000.0,1690000.0,-1370000.0,-1370000.0
839900.0,770218.7172440703,796591.134554634,69681.28275592974,43308.86544536601
369000.0000000001,218664.0138799267,212970.66443335847,150335.98612007342,156029.33556664165
328000.0000000002,197308.8317972514,194948.32508756025,130691.16820274878,133051.67491243992
1490000.0000000002,568461.2063713943,603106.8028983672,921538.7936286059,886893.1971016331
236499.99999999983,229671.0213201531,228691.40879451548,6828.978679846739,7808.59120548435
375000.00000000006,328270.62341755314,317043.36571151344,46729.376582446916,57956.63428848662
310000.0000000002,378141.7588612272,371157.46191949403,-68141.75886122702,-61157.46191949386
259000.0,279740.99340179155,263940.2679480229,-20740.99340179155,-4940.267948022927
89000.00000000004,147794.43529852226,151695.69433125274,-58794.43529852222,-62695.6943312527
98600.00000000003,150256.02561302553,146637.8360729889,-51656.0256130255,-48037.83607298887
129099.99999999994,176395.8992559743,169584.54804460375,-47295.899255974364,-40484.54804460381
213000.00000000015,170012.26637514815,174192.2625631887,42987.733624852,38807.73743681144
84999.99999999996,147610.37119029724,149321.2116765488,-62610.37119029729,-64321.21167654883
271999.9999999999,263211.4438069133,249278.6497453832,8788.55619308661,22721.35025461667
185000.00000000006,219105.44201829858,209825.27048748743,-34105.44201829852,-24825.270487487374
229000.00000000006,343082.71885659656,321330.42939729796,-114082.7188565965,-92330.4293972979
287549.9999999998,269625.4807050844,289840.10859299323,17924.51929491543,-2290.108592993405
269000.0,248653.8650484096,244941.7873043472,20346.134951590386,24058.212695652794
229950.00000000003,272399.5249709285,266937.0834922862,-42449.52497092847,-36987.08349228618
442000.00000000035,354822.78066183865,360128.35851529404,87177.2193381617,81871.64148470631
1050000.0000000007,588472.9546449627,622420.1252672743,461527.045355038,427579.87473272637
490000.0,597594.3436722507,605469.3648844511,-107594.34367225075,-115469.36488445115
279000.0000000001,278138.77306068764,263484.39690028154,861.2269393124734,15515.603099718574
444999.9999999997,561337.6605312732,538433.8568763973,-116337.66053127352,-93433.85687639756
707199.9999999997,336548.82076808374,445514.4379387569,370651.1792319159,261685.56206124276
731000.0000000006,312650.8435822867,298216.0037968524,418349.1564177139,432783.99620314816
210000.0,214086.99063452682,199636.43721217723,-4086.9906345268246,10363.562787822768
1284999.999999999,511970.3187302293,625401.3175202218,773029.6812697698,659598.6824797773
251450.0000000001,555267.5921442475,563094.7369496159,-303817.5921442474,-311644.73694961576
273999.99999999994,384092.833042363,371171.7686304264,-110092.83304236305,-97171.76863042644
312000.0000000001,316306.34480552893,344498.31980507256,-4306.344805528817,-32498.319805072446
560000.0000000003,600186.0012345333,580172.8871668437,-40186.001234532916,-20172.8871668434
150000.00000000006,152344.94558387555,138533.10839453156,-2344.945583875495,11466.891605468496
155000.00000000012,172067.03685335463,171106.4167918642,-17067.03685335451,-16106.416791864089
169000.00000000012,242567.96570291437,236636.42917031923,-73567.96570291425,-67636.42917031911
149900.0,131402.60088662425,127565.5272407241,18497.39911337575,22334.4727592759
81000.00000000007,104775.93043546756,98002.60195696302,-23775.930435467482,-17002.601956962942
353299.9999999997,195171.46080283818,200487.240821311,158128.53919716153,152812.75917868872
280769.99999999994,170250.81660760543,168840.6288404507,110519.18339239451,111929.37115954925
1270000.0000000002,434029.00712830905,476554.0634603476,835970.9928716912,793445.9365396526
430899.9999999998,332217.9268373889,340758.1417871846,98682.07316261093,90141.85821281525
233999.9999999999,295690.1234308362,277758.7595390709,-61690.12343083628,-43758.759539070976
29999.99999999999,115761.25531913474,114012.13060563622,-85761.25531913475,-84012.13060563624
82000.0,152654.78448061642,146987.18535546126,-70654.78448061642,-64987.18535546126
332000.0,251839.0452488389,258488.10938431253,80160.9547511611,73511.89061568747
472500.00000000035,749114.7207995967,780299.9974470054,-276614.7207995964,-307799.997447005
395999.9999999999,304466.7908366376,335982.6343483897,91533.20916336228,60017.36565161019
334000.0000000002,334252.23564564675,320778.93984343816,-252.23564564657863,13221.060156562016
86999.99999999994,142468.4818742526,135169.39073832563,-55468.48187425267,-48169.39073832569
315000.0000000002,241429.96684477542,248001.21196879217,73570.03315522475,66998.78803120801
425000.0000000002,445776.68277835916,431275.9066167245,-20776.682778358983,-6275.906616724329
185000.00000000006,245828.86895974955,236937.7535100026,-60828.868959749496,-51937.75351000254
439000.0000000001,215394.5979358387,216965.71077049663,223605.4020641614,222034.28922950348
188000.00000000012,223538.3809968155,207971.32933809544,-35538.380996815395,-19971.329338095326
139999.9999999999,211027.94379714923,205724.19738543656,-71027.94379714932,-65724.19738543665
678999.9999999995,425363.68695034634,428880.8178687728,253636.3130496532,250119.18213122676
409999.9999999997,311308.8311480096,302618.8533087445,98691.16885199014,107381.14669125521
138000.00000000006,110537.94393881266,106913.89544442813,27462.056061187395,31086.104555571932
618595.9999999997,733605.6795650609,763000.9112485693,-115009.67956506123,-144404.9112485696
158999.99999999997,226755.7627231363,232499.01374697284,-67755.76272313631,-73499.01374697287
311500.0000000001,288558.1890289274,294542.0269007263,22941.8109710727,16957.973099273804
648800.0000000005,854070.3106558828,974078.1720312056,-205270.31065588235,-325278.17203120515
210000.0,148369.57246446004,153627.5665279316,61630.42753553996,56372.4334720684
284849.9999999999,203502.98088184188,216357.25742331657,81347.019118158,68492.74257668332
840000.0000000005,794329.7004940242,849567.4526128261,45670.29950597626,-9567.45261282567
373999.99999999977,325094.3762218441,344699.27742439415,48905.623778155656,29300.722575605614
189999.9999999999,320946.5679499539,301280.5764776969,-130946.56794995398,-111280.57647769697
235000.0,192145.29224013488,200022.80800274323,42854.70775986512,34977.19199725677
466999.99999999994,332204.3085024305,321162.39431986306,134795.69149756944,145837.60568013688
172499.99999999985,186133.83324174033,182717.28440592528,-13633.833241740474,-10217.284405925428
1638999.9999999988,732306.274329724,771044.4362305634,906693.7256702748,867955.5637694354
39500.00000000001,83103.48176688958,84834.65433765837,-43603.48176688958,-45334.654337658365
450999.99999999965,337728.0190240334,324296.67638200923,113271.98097596626,126703.32361799042
271000.0000000002,177311.5463991147,171257.93894294952,93688.45360088546,99742.06105705065
59900.00000000002,174846.26336627756,180072.2653522578,-114946.26336627753,-120172.26535225776
156999.99999999994,171907.9758680338,161156.31854519105,-14907.975868033856,-4156.318545191112
1099999.9999999998,481561.1803382767,513817.8944710805,618438.819661723,586182.1055289193
337999.99999999977,307127.3457413293,317247.0945766023,30872.65425867046,20752.90542339749
210000.0,208091.62285961612,200623.92158656285,1908.3771403838764,9376.07841343715
146200.00000000006,197241.38923872192,202365.00218931198,-51041.389238721866,-56165.00218931193
149000.0,339510.0621267556,358322.77316334593,-190510.0621267556,-209322.77316334593
428399.9999999996,328767.03210328193,311452.77767908777,99632.96789671766,116947.22232091182
116999.99999999991,195123.30524937823,184088.13124874982,-78123.30524937832,-67088.13124874991
210000.0,259258.4396685691,264700.81610287016,-49258.4396685691,-54700.81610287016
415000.00000000006,391629.52065013873,403387.0316461619,23370.47934986133,11612.968353838136
210000.0,205800.65961604443,210560.17160640928,4199.3403839555685,-560.1716064092761
180000.00000000003,210241.88817134986,223288.85094390617,-30241.888171349827,-43288.850943906145
372999.9999999999,347173.98802858556,366454.9352728219,25826.011971414322,6545.06472717796
68999.99999999997,155731.43497962612,157359.29185422743,-86731.43497962615,-88359.29185422746
219999.99999999983,327045.65777649544,312869.8932190492,-107045.65777649562,-92869.89321904938
394900.0000000002,312969.72973068483,311311.08952494984,81930.27026931534,83588.91047505033
120000.00000000004,163297.55770414378,153569.6686305953,-43297.557704143735,-33569.668630595246
149900.0,208240.00055115813,201424.725508195,-58340.000551158126,-51524.725508195
238000.0,241289.75452496007,236318.8080632008,-3289.754524960066,1681.1919367992086
233999.9999999999,247862.45178355242,239528.1106809895,-13862.451783552504,-5528.110680989601
166852.99999999988,163712.47272747537,156222.89451033255,3140.527272524516,10630.10548966733
116599.99999999991,166406.66888635283,175856.43497770865,-49806.66888635291,-59256.434977708734
587000.0000000005,374561.8375621048,382893.570621868,212438.16243789566,204106.42937813245
393000.0000000002,229398.74580271106,247206.0696637632,163601.25419728912,145793.93033623698
109000.0,149059.38311413876,142489.01132873635,-40059.38311413876,-33489.01132873635
58000.00000000003,146332.304359233,146369.65164924448,-88332.30435923298,-88369.65164924445
339999.99999999994,350802.95617750357,348955.12369951437,-10802.956177503627,-8955.123699514428
192999.99999999985,249185.94527172926,238270.63365919233,-56185.945271729404,-45270.63365919248
196099.99999999983,150312.63332551924,161303.8086453436,45787.36667448058,34796.191354656214
594999.9999999997,343290.35566974216,360615.7538928478,251709.6443302575,234384.24610715185
178999.99999999994,172745.82513677975,170519.83793722847,6254.1748632201925,8480.162062771473
155000.00000000012,129798.24464231699,122203.87165194986,25201.755357683127,32796.12834805026
249999.9999999998,232099.588295139,232932.82838300033,17900.411704860802,17067.17161699946
65499.99999999995,119888.20077384444,116114.09726575772,-54388.20077384449,-50614.09726575777
649000.0000000006,604059.4329247704,632187.3793443479,44940.56707523018,16812.620655652718
199000.0000000001,332994.8278455048,337525.2027825564,-133994.8278455047,-138525.20278255633
35000.00000000001,113424.65040463048,110073.357191775,-78424.65040463046,-75073.357191775
405000.0000000001,374463.87466102577,406551.25538264937,30536.12533897435,-1551.2553826492513
210000.0,324827.72503101523,312005.82291489944,-114827.72503101523,-102005.82291489944
283500.0000000002,546576.154153407,535346.0056059097,-263076.1541534068,-251846.00560590957
1200000.0000000005,914655.4630454272,943446.4993798792,285344.53695457324,256553.50062012125
139499.9999999999,185177.02216719385,191541.90441123943,-45677.022167193936,-52041.90441123952
149000.0,159500.80012308035,154115.8430899347,-10500.80012308035,-5115.8430899347
466000.0,474404.45934640034,518175.40765634325,-8404.459346400341,-52175.407656343246
299000.00000000006,397592.0138282307,403936.0868443264,-98592.01382823061,-104936.08684432635
280566.00000000006,744465.9701131121,752111.5050156243,-463899.97011311207,-471545.5050156243
465000.00000000023,296502.6975568269,297224.9152851045,168497.3024431733,167775.08471489575
133000.00000000012,268345.4117814713,273253.4949957908,-135345.41178147116,-140253.4949957907
484502.0000000002,638757.3413744747,666307.63547224,-154255.34137447452,-181805.63547223987
225000.00000000015,249059.562985751,257202.16582887847,-24059.562985750847,-32202.165828878322
156000.0,170586.10146601865,178065.18778770737,-14586.101466018648,-22065.18778770737
396999.9999999998,476115.7133511701,486229.33167853433,-79115.7133511703,-89229.33167853451
840000.0000000005,331616.06151650957,343677.5592173702,508383.9384834909,496322.4407826303
86000.00000000001,201091.7023040123,205043.63248413155,-115091.70230401227,-119043.63248413154
459799.9999999999,358091.52233437105,374497.29152387305,101708.47766562883,85302.70847612683
244999.99999999997,172982.90947710746,172188.28402468166,72017.09052289251,72811.71597531831
162000.00000000012,214325.99531556902,232922.42695907786,-52325.9953155689,-70922.42695907774
353999.99999999977,248023.0934765432,249122.97677580602,105976.90652345656,104877.02322419375
398999.99999999977,601545.8142467634,668474.7070498342,-202545.8142467636,-269474.7070498344
173999.99999999997,257396.82742873905,263849.8722894919,-83396.82742873908,-89849.8722894919
314000.0,505675.0561709233,567003.398060493,-191675.0561709233,-253003.39806049305
241000.00000000003,348688.2327301372,352722.9239695049,-107688.23273013716,-111722.92396950486
306999.99999999994,247667.38276093744,258923.20157332878,59332.6172390625,48076.79842667116
358799.99999999994,158570.35577853155,167655.77417698933,200229.6442214684,191144.2258230106
571999.9999999999,277625.2363503522,273468.55608540535,294374.7636496477,298531.44391459454
280000.0,473473.16717137245,475176.296784996,-193473.16717137245,-195176.296784996
477000.00000000006,301108.0603870696,310168.7939357521,175891.93961293047,166831.20606424793
1148999.9999999998,295573.86592637555,308517.7578512486,853426.1340736242,840482.2421487512
297999.9999999998,226229.50202606805,242253.18535896754,71770.49797393178,55746.81464103228
189900.00000000015,264415.1413971209,261280.0825200694,-74515.14139712075,-71380.08252006926
208999.99999999988,220839.12355652967,215111.8051796558,-11839.123556529783,-6111.80517965593
864999.9999999994,410590.37047733075,458218.1469910955,454409.62952266866,406781.8530089039
76000.0,142826.13525595286,139726.04198968425,-66826.13525595286,-63726.04198968425
429000.00000000006,137829.61388124852,134335.07543262403,291170.38611875154,294664.92456737603
247000.00000000006,207473.42854369438,202652.1570163419,39526.57145630568,44347.84298365816
536000.0000000002,623522.928374355,656842.0516303814,-87522.92837435473,-120842.05163038115
315000.0000000002,450666.19493836723,420092.4061907687,-135666.19493836706,-105092.40619076852
449999.99999999994,267857.33586177434,293007.96037467243,182142.6641382256,156992.0396253275
351000.0000000001,427337.3118792727,430707.56228563294,-76337.31187927257,-79707.56228563283
449634.00000000035,214063.01922538012,224704.89952256784,235570.98077462023,224929.1004774325
64999.999999999956,97458.20131908297,99264.26021964772,-32458.20131908302,-34264.26021964777
501000.0,494652.89853572374,511189.07638088916,6347.10146427626,-10189.076380889164
275000.0000000002,210601.1497380626,213003.7375868402,64398.850261937565,61996.26241315997
217999.99999999988,230531.28014926915,225044.98372599887,-12531.280149269267,-7044.983725998987
219999.99999999983,241175.20436649784,239817.87893706042,-21175.204366498016,-19817.878937060595
99000.00000000004,244270.2693466049,243369.26879170255,-145270.26934660488,-144369.26879170252
578999.9999999999,336104.1819664654,340367.93868654437,242895.8180335345,238632.06131345552
685000.0000000005,225099.23996581568,220337.2030576078,459900.7600341848,464662.79694239266
388500.0,268408.549069409,256059.25633127106,120091.45093059097,132440.74366872894
96999.99999999999,182122.07524821346,180052.3745218216,-85122.07524821347,-83052.3745218216
415000.00000000006,313435.36942879035,299340.6773713769,101564.63057120971,115659.32262862317
490000.0,604501.5294187327,585100.4866114387,-114501.52941873274,-95100.48661143868
315000.0000000002,210384.32550403554,219371.06745248075,104615.67449596463,95628.93254751942
63600.00000000003,159347.72557321197,152694.8083863492,-95747.72557321194,-89094.80838634918
58999.99999999997,124775.36439923025,121627.61970206434,-65775.36439923028,-62627.619702064374
228000.00000000003,158381.3288346788,163840.532804813,69618.67116532123,64159.467195187026
164500.00000000012,188216.5705265163,191914.05314287654,-23716.57052651618,-27414.053142876422
397999.99999999977,213285.4517696373,226912.76179087893,184714.54823036247,171087.23820912084
191000.00000000015,286905.84947149194,282929.2114384091,-95905.84947149179,-91929.21143840897
299499.99999999977,302358.2112924237,316793.6830415138,-2858.211292423948,-17293.683041514014
33999.99999999999,149373.3322495908,150644.88870919435,-115373.3322495908,-116644.88870919435
270000.00000000006,229584.17873772976,228281.3528069651,40415.8212622703,41718.647193034965
33799.999999999985,79255.6092821402,78077.86738794333,-45455.60928214021,-44277.86738794335
654999.9999999995,579182.8569070527,621706.0088344262,75817.14309294685,33293.99116557336
167999.9999999999,126787.3039011186,121817.10033082933,41212.69609888131,46182.89966917058
294999.9999999998,590425.3446091423,644209.369350809,-295425.34460914246,-349209.3693508092
449999.99999999994,330613.0717812031,337490.68624951004,119386.92821879685,112509.3137504899
369000.0000000001,319583.8194995548,313135.93319955206,49416.180500445305,55864.066800448054
156499.99999999985,150583.56453851573,150115.5033218393,5916.435461484129,6384.496678160562
359000.00000000023,430699.560590002,407019.96994521946,-71699.56059000175,-48019.96994521923
476800.0,599453.8008074851,696202.7579912862,-122653.80080748512,-219402.75799128623
759999.9999999999,414342.27647031815,427318.85203591135,345657.72352968174,332681.14796408854
1345000.0000000007,895431.7635707103,916110.3341608936,449568.2364292904,428889.6658391071
187181.99999999985,299199.1500474135,314839.05923767365,-112017.15004741363,-127657.05923767379
342000.0000000002,324909.58680667984,312863.2797580173,17090.41319332033,29136.720241982897
544999.9999999997,540845.3202018316,537194.313666225,4154.679798168014,7805.686333774705
228000.00000000003,248046.96798530756,263433.7202018748,-20046.967985307536,-35433.72020187476
392000.0,252280.54140387484,249974.71291635663,139719.45859612516,142025.28708364337
208999.99999999988,248698.7988267193,244806.7803943357,-39698.79882671943,-35806.78039433583
269000.0,292541.3026295995,292816.2659953486,-23541.302629599522,-23816.26599534863
230000.0000000001,342264.13275076624,371276.141316764,-112264.13275076615,-141276.1413167639
294000.0000000001,319487.8043315443,303914.29911273514,-25487.804331544205,-9914.299112735025
430499.99999999994,198342.7857071701,203778.82064823085,232157.21429282986,226721.1793517691
92500.00000000007,161230.2036051269,151286.45053178153,-68730.20360512684,-58786.45053178146
203861.00000000015,185813.05085080152,187629.84873807325,18047.949149198626,16231.15126192689
430000.00000000023,262805.82624382194,271848.80417043203,167194.1737561783,158151.1958295682
178999.99999999994,234449.75253102754,229013.7380535969,-55449.752531027596,-50013.73805359696
354999.9999999998,336794.99589209,348233.7626422553,18205.0041079098,6766.23735774454
206999.99999999994,262012.36208753966,258869.92244213677,-55012.36208753972,-51869.92244213683
291999.9999999998,260279.7947999441,284694.4527371068,31720.20520005573,7305.547262893
229900.00000000006,285172.8357399735,300724.47474128264,-55272.83573997347,-70824.47474128258
141699.99999999988,220424.73610949403,208803.85290545825,-78724.73610949414,-67103.85290545836
265000.00000000006,245445.0418252206,242383.13921942728,19554.95817477946,22616.86078057278
664999.9999999995,303293.04630932474,319037.5193546425,361706.9536906748,345962.48064535705
334999.9999999998,279540.77263488056,293636.18596680934,55459.227365119266,41363.81403319049
280000.0,216189.88368368935,218098.7602692421,63810.116316310654,61901.239730757894
255000.0000000001,390933.0158060335,389582.35996274574,-135933.01580603342,-134582.35996274566
1270000.0000000002,383128.4400006175,398957.42848249665,886871.5599993827,871042.5715175036
369999.99999999977,417272.57137944736,410110.6510543335,-47272.57137944759,-40110.65105433372
360000.0000000001,298841.2566888633,309544.25064730615,61158.743311136845,50455.749352693965
208000.00000000003,276872.9063357411,274905.0460325506,-68872.90633574108,-66905.0460325506
307400.0000000002,202760.88219997508,197525.27419442966,104639.1178000251,109874.72580557052
180200.0,119876.86714451858,118008.93388197094,60323.132855481424,62191.06611802906
265999.9999999998,177422.56654086596,186518.7608097169,88577.43345913387,79481.23919028291
1290000.0000000007,835582.8814452521,889597.7817678261,454417.1185547486,400402.21823217464
87199.99999999996,168625.78398604377,175558.86140298808,-81425.78398604381,-88358.86140298813
194249.99999999985,227276.26655779197,231863.47805518378,-33026.266557792114,-37613.47805518392
597400.0000000005,305497.3821352693,297493.90112266387,291902.6178647312,299906.0988773366
463999.9999999998,359271.84963331395,397186.1074723502,104728.15036668588,66813.89252764964
167999.9999999999,122233.93832026406,117881.3051672354,45766.06167973585,50118.69483276451
148000.00000000015,114010.55777978509,110037.27352168092,33989.44222021506,37962.72647831922
309750.0000000001,288197.29069274006,293985.43943762133,21552.709307260055,15764.560562378785
177000.00000000006,198171.9588651395,198015.6671021093,-21171.95886513943,-21015.667102109233
211849.99999999997,212930.61385502195,215254.18456255633,-1080.6138550219766,-3404.1845625563583
268749.9999999998,216728.6209358362,207807.91991823103,52021.37906416363,60942.0800817688
58000.00000000003,143340.6721696016,134335.23950438926,-85340.67216960157,-76335.23950438923
249999.9999999998,268497.0764318419,268421.7087377647,-18497.076431842084,-18421.708737764886
190799.99999999994,154636.71174001985,160998.02725665583,36163.288259980094,29801.972743344115
229000.00000000006,315761.8671157235,315210.4982286283,-86761.86711572343,-86210.49822862825
244999.99999999997,180349.77047615184,178703.4551382363,64650.22952384813,66296.54486176366
435999.99999999965,512577.2917022744,527712.9753194783,-76577.29170227476,-91712.97531947866
306999.99999999994,289161.400050199,305179.90231667715,17838.599949800933,1820.0976833227905
950000.0000000008,715131.1584485577,724199.8043154178,234868.8415514431,225800.19568458304
192600.00000000017,222067.8192457024,235607.8414408442,-29467.819245702238,-43007.84144084403
202999.9999999999,193564.73256572112,207492.68592467008,9435.267434278794,-4492.685924670164
233199.99999999994,156782.9784077721,169503.52027001252,76417.02159222783,63696.47972998742
415500.00000000023,379599.1046586109,377973.06214375724,35900.89534138935,37526.93785624299
995000.0,760386.2469609232,775735.5739931278,234613.7530390768,219264.4260068722
379999.9999999999,576054.9481433359,579432.7885375927,-196054.948143336,-199432.78853759286
349799.99999999994,297056.1100136176,314202.18899342953,52743.88998638233,35597.81100657041
1350000.0,697531.1993226699,715700.6595916027,652468.8006773301,634299.3404083973
469699.99999999977,123900.49977664578,124505.28471470796,345799.50022335397,345194.7152852918
180000.00000000003,236047.33847247425,230771.13404724494,-56047.33847247422,-50771.13404724491
95999.99999999996,278478.336953433,339048.16620247,-182478.33695343306,-243048.16620247008
170000.00000000012,155360.92555662052,150600.93713150022,14639.074443379592,19399.062868499896
130000.00000000009,271377.4656392619,268312.0492987102,-141377.4656392618,-138312.0492987101
390000.00000000035,369571.2563881455,401792.95742525405,20428.74361185485,-11792.957425253699
109999.99999999991,114579.32208482802,111053.28579679827,-4579.322084828105,-1053.2857967983582
484999.99999999965,174487.98277321216,173578.00359022466,310512.0172267875,311421.996409775
225000.00000000015,240712.14381566437,227708.161835481,-15712.143815664225,-2708.1618354808597
134999.99999999997,169944.3946541578,173019.91163317056,-34944.39465415783,-38019.91163317059
310000.0000000002,369563.9188271294,393668.4859749079,-59563.91882712924,-83668.4859749077
669999.9999999998,560628.0223523559,562484.5098750199,109371.97764764389,107515.49012497987
274299.9999999999,186002.37625430204,197139.44543905533,88297.62374569784,77160.55456094455
474999.99999999977,404156.33856139245,398738.94089297176,70843.66143860732,76261.059107028
127999.99999999997,160476.2937963957,157759.64390310863,-32476.293796395737,-29759.643903108663
139000.00000000003,184732.02102959322,176293.87360986284,-45732.02102959319,-37293.873609862814
108000.00000000001,194481.92221751605,177606.7003586398,-86481.92221751604,-69606.70035863978
175000.00000000012,124782.29935951115,125203.0649522477,50217.70064048897,49796.93504775241
925000.0000000007,483085.832533367,491965.93447208806,441914.1674666337,433034.06552791264
180000.00000000003,258737.1425091354,248136.59941812907,-78737.14250913536,-68136.59941812904
454000.0000000002,263404.8789264577,276263.9298799215,190595.12107354245,177736.0701200787
275000.0000000002,519209.09321159346,510609.0735089448,-244209.09321159328,-235609.07350894465
49900.000000000015,113867.87396969291,108256.0994414183,-63967.8739696929,-58356.09944141828
