y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
118000.00000000009,258374.75204994835,273727.5434266122,-140374.75204994826,-155727.54342661213
299999.99999999977,207191.54397298122,203098.08905026343,92808.45602701855,96901.91094973634
1329999.9999999998,1378852.4860814672,1468080.6672188775,-48852.486081467476,-138080.6672188777
1575000.0000000002,406227.3993420188,407361.1738392205,1168772.6006579814,1167638.8261607797
120499.99999999996,202961.5317091982,198066.01767054855,-82461.53170919824,-77566.0176705486
249999.9999999998,211054.93807850828,209106.1407262689,38945.06192149152,40893.85927373089
433999.99999999965,553699.354812453,574027.9477831292,-119699.35481245338,-140027.94778312952
1048499.9999999994,1219793.3399477904,1264262.1935947149,-171293.33994779096,-215762.19359471544
275000.0000000002,212143.28005558046,205701.07238316428,62856.71994441972,69298.92761683589
759999.9999999999,569084.6951643543,561348.9227359825,190915.3048356456,198651.07726401743
119214.99999999996,106443.89884406154,105120.10933127654,12771.10115593842,14094.890668723412
339000.00000000023,232662.27224648697,228249.24378953932,106337.72775351326,110750.75621046091
455000.0,401249.9359799836,436650.2349356034,53750.064020016405,18349.765064396604
645000.0,333584.0604441693,347314.33492301375,311415.9395558307,297685.66507698625
377749.9999999998,235490.75254528775,234683.47483728427,142259.24745471208,143066.52516271555
170000.00000000012,264069.20717563183,269581.5399570041,-94069.20717563172,-99581.53995700396
342000.0000000002,395776.20899846655,419565.72239356436,-53776.208998466376,-77565.72239356418
454000.0000000002,260672.42685104205,272720.16480201064,193327.57314895812,181279.83519798954
127999.99999999997,348675.02072909754,352626.6013860622,-220675.02072909757,-224626.60138606225
385000.00000000023,432066.5942274106,437574.1693075259,-47066.59422741039,-52574.16930752568
248354.0,207892.27287776675,209438.12405443797,40461.72712223325,38915.87594556203
139000.00000000003,281943.72246561636,265977.834796443,-142943.72246561633,-126977.83479644297
1179999.9999999993,417058.7348405592,421622.76690846076,762941.2651594401,758377.2330915385
255000.0000000001,255891.76435963972,259288.0169757196,-891.7643596396374,-4288.016975719511
169900.00000000003,318804.207172688,340174.5402162456,-148904.20717268795,-170274.54021624554
156000.0,170775.19341218585,173183.51628041134,-14775.19341218585,-17183.516280411335
348600.0000000001,319707.88054187124,313790.1173800088,28892.119458128873,34809.88261999132
100389.99999999997,116376.19053009975,108508.15852503206,-15986.190530099775,-8118.158525032093
448999.99999999994,406633.70967938314,402552.9998304135,42366.2903206168,46447.00016958645
134899.99999999988,126828.9507935682,123404.83365917315,8071.049206431679,11495.166340826734
498999.9999999996,159602.20473282158,160122.92920433765,339397.795267178,338877.07079566194
487600.0000000004,287144.0633378048,269378.312800095,200455.9366621956,218221.6871999054
49500.0,75575.3486447167,70900.79055603685,-26075.348644716694,-21400.790556036853
109999.99999999991,113086.50281554638,107913.88627067422,-3086.502815546468,2086.1137293256907
186618.00000000012,122365.63986720651,123099.71396607174,64252.360132793605,63518.28603392838
455000.0,536434.999078506,547044.4013458005,-81434.99907850602,-92044.40134580049
395000.00000000035,418424.765654122,463874.8705945131,-23424.765654121642,-68874.87059451273
229000.00000000006,191525.8791163615,191817.53987330053,37474.12088363856,37182.46012669953
166000.00000000003,171721.88533098312,166614.37122741705,-5721.885330983088,-614.3712274170248
116599.99999999991,148399.1263246875,151124.35793859258,-31799.12632468759,-34524.35793859267
210000.0,177288.08107131207,177484.66372332745,32711.918928687926,32515.336276672548
337999.99999999977,301567.6541732041,292470.65868988243,36432.345826795674,45529.341310117336
99000.00000000004,183897.52390871674,189448.818098664,-84897.5239087167,-90448.81809866395
341699.9999999998,455339.3381552962,474283.34600429283,-113639.3381552964,-132583.346004293
530000.0000000003,310020.0594385681,298465.2380427935,219979.94056143227,231534.76195720682
188500.00000000003,181290.69470187102,173326.5494141225,7209.305298129009,15173.450585877523
344999.9999999997,179449.43570926719,171378.34252753513,165550.56429073252,173621.65747246458
594999.9999999997,352772.88981157163,360281.4681792683,242227.11018842802,234718.53182073135
217999.99999999988,334660.3525680407,331108.54286801594,-116660.35256804083,-113108.54286801605
77500.00000000006,171591.7700785316,175497.84695832778,-94091.77007853155,-97997.84695832772
194000.00000000006,183721.4541177982,186623.4635023163,10278.54588220187,7376.536497683759
275000.0000000002,363061.53725641343,356820.8795713848,-88061.53725641326,-81820.87957138463
28000.00000000002,123900.88158059183,124023.1997532902,-95900.88158059181,-96023.19975329019
304999.99999999977,202141.99569430674,205268.68651885117,102858.00430569303,99731.3134811486
401079.9999999998,269698.774426376,284045.2875378874,131381.22557362384,117034.71246211242
129989.9999999999,146398.13951510124,139597.25300851508,-16408.139515101342,-9607.253008515181
124999.9999999999,220346.44348786047,227130.15855016443,-95346.44348786057,-102130.15855016453
400900.0000000001,454414.61215114576,476113.8070116349,-53514.612151145644,-75213.80701163481
484999.99999999965,349978.92847881105,346995.55668833037,135021.0715211886,138004.44331166928
98000.00000000003,141010.36776078795,139761.74446944933,-43010.36776078792,-41761.7444694493
364999.99999999977,409613.1898946309,452501.18633234344,-44613.189894631156,-87501.18633234367
323999.9999999999,383337.196549053,391723.80707696715,-59337.19654905313,-67723.80707696726
509999.9999999998,256295.30263816324,273717.1428215353,253704.6973618366,236282.85717846453
495000.0000000004,379549.9038705638,368936.898710634,115450.09612943663,126063.10128936643
243000.00000000003,363607.8468160416,338941.8944920528,-120607.8468160416,-95941.89449205276
134500.00000000006,135846.81029276043,133260.7028500842,-1346.810292760376,1239.2971499158593
208650.0000000001,275260.8723682502,279597.457034571,-66610.87236825013,-70947.45703457089
104999.99999999997,125763.0473892778,120336.42586543324,-20763.047389277825,-15336.425865433266
449999.99999999994,320985.44951111387,367302.1320537605,129014.55048888607,82697.86794623942
155149.99999999988,240944.58302729527,261980.1405896723,-85794.58302729539,-106830.1405896724
264499.9999999999,205682.95619296373,199696.49504474254,58817.043807036156,64803.50495525735
267500.00000000006,413573.96383012785,425858.86881270265,-146073.9638301278,-158358.8688127026
106930.00000000007,211360.79161766949,220582.91984057394,-104430.79161766941,-113652.91984057387
225000.00000000015,349790.2383996105,326207.97220036626,-124790.23839961036,-101207.97220036612
320999.9999999999,364279.3241210218,364472.73373541393,-43279.3241210219,-43472.73373541405
235000.0,233862.73052991345,223779.0742775176,1137.269470086554,11220.92572248241
607999.9999999998,304910.8348388018,323282.96091685886,303089.16516119795,284717.0390831409
272999.9999999998,296276.6668133362,303292.96368923585,-23276.66681333637,-30292.96368923603
269899.99999999977,271987.2987101718,283062.9446615664,-2087.2987101720064,-13162.944661566638
435000.0,442276.8065400691,431602.8361664547,-7276.806540069112,3397.163833545288
1018499.9999999994,344903.18072600814,373008.58538156265,673596.8192739913,645491.4146184367
235399.99999999985,187329.6294383735,182626.79651697743,48070.37056162636,52773.20348302243
749999.9999999998,472104.12685049244,537827.9253146118,277895.87314950733,212172.074685388
440000.0000000002,440947.4026099697,416336.254804592,-947.4026099695475,23663.745195408177
463000.0000000004,244186.33014525814,254722.09752626438,218813.66985474227,208277.90247373603
57000.000000000044,140329.38136498575,128891.19294925545,-83329.3813649857,-71891.1929492554
156499.99999999985,173182.27353726586,171255.01051259425,-16682.27353726601,-14755.010512594396
898560.0000000007,996180.3855893703,1305711.3192526156,-97620.38558936957,-407151.31925261486
131950.0000000001,157660.86272803077,159299.75486200527,-25710.862728030683,-27349.754862005182
148730.00000000012,205135.2235493641,202324.43316547794,-56405.22354936399,-53594.43316547782
299900.0,212774.58993339454,210651.16957802558,87125.41006660546,89248.83042197442
364000.00000000006,395438.4497775633,379483.3796514755,-31438.44977756322,-15483.379651475465
249899.9999999999,341888.8315901239,341857.46104940627,-91988.83159012397,-91957.46104940635
84999.99999999996,147055.31244314788,148218.83226707266,-62055.31244314792,-63218.83226707271
509999.9999999998,296637.59137246065,312425.7511772771,213362.40862753917,197574.2488227227
324999.9999999999,279967.5623086464,287706.89602534944,45032.437691353494,37293.10397465044
208000.00000000003,201395.66792172965,205022.09175975886,6604.332078270381,2977.908240241173
237000.00000000003,211809.26370903163,214328.66569446964,25190.7362909684,22671.334305530385
321999.99999999994,515920.3509409982,531066.4910770972,-193920.35094099824,-209066.4910770973
184000.00000000015,180336.76050768577,179628.9286925969,3663.239492314373,4371.071307403239
213000.00000000015,309325.6886948385,318526.8126211691,-96325.68869483835,-105526.81262116894
178999.99999999994,200291.7700850639,211083.34532194264,-21291.770085063967,-32083.345321942703
162000.00000000012,230743.96115352277,230771.77612925036,-68743.96115352266,-68771.77612925024
940000.0000000006,897726.8096164363,944548.9014318205,42273.19038356433,-4548.90143181989
590000.0000000003,297922.96737158706,300519.34406488604,292077.0326284133,289480.6559351143
199999.99999999997,348482.4185365446,337092.94151975587,-148482.41853654463,-137092.9415197559
85500.00000000006,135471.25293365796,136355.07226357918,-49971.2529336579,-50855.07226357912
205999.99999999988,274051.1486987019,261257.3182253729,-68051.14869870199,-55257.31822537302
67999.99999999999,136571.31219175272,139449.55418213943,-68571.31219175273,-71449.55418213944
333199.9999999999,654705.8916137244,665339.2032070415,-321505.8916137245,-332139.2032070416
297999.9999999998,303621.5719035318,299501.6146406532,-5621.5719035319635,-1501.6146406533662
138000.00000000006,213967.92392340617,213616.73862930457,-75967.92392340611,-75616.73862930451
228000.00000000003,176656.78592716967,179824.19601127694,51343.214072830364,48175.803988723084
352999.9999999998,358410.6981546484,372500.830126386,-5410.698154648591,-19500.830126386194
568999.9999999995,635110.4478756408,681066.437417498,-66110.44787564129,-112066.43741749844
669999.9999999998,449189.3186262301,469359.0756389521,220810.68137376965,200640.92436104768
249000.00000000006,247812.0216178256,248314.57712707756,1187.9783821744495,685.4228729224997
269899.99999999977,226863.51121008693,223315.02693566465,43036.48878991284,46584.97306433512
144000.0,189980.8576589598,190076.12572318237,-45980.85765895981,-46076.12572318237
428000.00000000023,370457.3154400265,396313.46796059376,57542.68455997371,31686.532039406477
529000.0,334285.20770494465,331232.4519326695,194714.79229505535,197767.5480673305
440000.0000000002,559045.5104372948,560524.7379353688,-119045.51043729467,-120524.73793536861
171000.00000000012,220477.9333666605,212983.91979066856,-49477.93336666038,-41983.91979066844
110500.00000000001,144934.4538476601,139371.5156756627,-34434.45384766009,-28871.515675662682
413000.00000000006,347505.52842564153,343272.9051302515,65494.471574358526,69727.09486974857
213000.00000000015,242887.47558327997,266958.0908787187,-29887.475583279826,-53958.09087871856
332000.0,291235.02376757265,280880.233838987,40764.97623242735,51119.76616101299
134999.99999999997,202071.77002581212,189587.82107849707,-67071.77002581215,-54587.8210784971
414000.00000000023,288655.7314452475,286983.6138783053,125344.26855475275,127016.38612169493
283000.0000000001,276305.8422445368,277710.4148662479,6694.157755463326,5289.585133752204
364999.99999999977,785789.1144028943,783262.9279751575,-420789.1144028945,-418262.92797515774
178999.99999999994,179975.94792172225,173342.8085118404,-975.9479217223125,5657.191488159529
407000.0000000001,648740.5771953998,659266.0293660819,-241740.57719539967,-252266.0293660818
1640000.0000000002,944943.527037292,1034404.4035261214,695056.4729627082,605595.5964738788
1454999.9999999988,536376.9591300439,556508.687453541,918623.040869955,898491.3125464579
273699.99999999977,420976.07788617327,415702.87167989265,-147276.0778861735,-142002.87167989288
468000.0000000003,246620.08531989375,254909.8842770801,221379.91468010654,213090.1157229202
189999.9999999999,175167.20416120265,170038.26029339625,14832.795838797261,19961.739706603665
205000.0,305360.5294361455,313388.18819807156,-100360.5294361455,-108388.18819807156
145000.00000000012,238329.4648899771,253330.98008734008,-93329.46488997698,-108330.98008733997
809999.9999999995,377767.0230038568,393139.58367455174,432232.9769961427,416860.4163254478
998999.9999999995,480855.29498941964,498612.4786443005,518144.7050105799,500387.52135569905
275000.0000000002,315425.6981038508,317596.1780853193,-40425.69810385065,-42596.178085319116
219999.99999999983,440833.3895815498,425950.58088405465,-220833.38958154997,-205950.58088405483
739579.9999999997,340978.970192144,370337.2235748052,398601.02980785567,369242.77642519446
289999.9999999999,365678.1194232246,370516.76803175965,-75678.1194232247,-80516.76803175977
377999.99999999994,669287.7827311433,703132.4501450612,-291287.78273114335,-325132.4501450613
275000.0000000002,338808.6241976119,341259.3893763226,-63808.6241976117,-66259.38937632245
271999.9999999999,197373.26335022238,204442.77152903785,74626.73664977751,67557.22847096203
66800.00000000004,222670.8191393754,218728.23275127684,-155870.81913937535,-151928.2327512768
441000.00000000006,273164.2859621115,273504.3103037096,167835.71403788857,167495.68969629047
395000.00000000035,815654.4747115825,856242.1373898218,-420654.4747115822,-461242.13738982147
233955.00000000017,153168.7915232877,155423.9512291021,80786.20847671246,78531.04877089808
104999.99999999997,195989.12026240485,193610.60371415794,-90989.12026240487,-88610.60371415797
667000.0000000002,290584.02388185385,303046.2788957178,376415.9761181464,363953.7211042824
80000.0,130850.58106063092,133982.64541162443,-50850.581060630924,-53982.64541162443
379600.0000000001,202598.44386239134,203452.9393676882,177001.55613760877,176147.0606323119
432989.9999999997,284122.785982579,294077.7158723364,148867.21401742072,138912.2841276633
288999.9999999999,208948.63630215282,215820.1136495812,80051.36369784706,73179.88635041867
162999.99999999988,188344.9858131748,189782.89467122694,-25344.98581317492,-26782.894671227055
490000.0,615103.2081353687,612187.0764651108,-125103.20813536865,-122187.07646511076
463600.00000000023,321255.88402422675,343760.9137959603,142344.1159757735,119839.08620403992
127500.00000000001,204279.57658036525,189412.92484428157,-76779.57658036523,-61912.92484428156
362899.99999999994,443430.79965671065,447745.79894085356,-80530.7996567107,-84845.79894085362
313500.00000000006,223974.44898957314,227326.45785636862,89525.55101042692,86173.54214363144
1495000.000000001,953351.4658447442,1012575.7506891151,541648.5341552567,482424.2493108858
281999.99999999994,173076.18625042637,172566.13135564464,108923.81374957357,109433.8686443553
217049.9999999999,322757.2562009964,335642.611661672,-105707.25620099649,-118592.6116616721
575000.0000000001,277633.15624804277,289733.99267863255,297366.84375195735,285266.00732136756
134999.99999999997,208214.005515699,208406.48697904265,-73214.00551569904,-73406.48697904267
257000.00000000015,217574.12487250645,214963.80967390366,39425.875127493695,42036.19032609649
433999.99999999965,401887.78100273566,415319.3567022755,32112.21899726399,18680.643297724135
233000.0000000001,293714.3634202626,306610.04378043464,-60714.363420262496,-73610.04378043456
243000.00000000003,294484.3326593574,289619.9047076965,-51484.33265935737,-46619.90470769649
1090000.0000000002,759670.3013057009,819419.1436918523,330329.6986942993,270580.8563081479
498999.9999999996,964966.0091892258,1013779.7896709085,-465966.00918922626,-514779.7896709089
188999.99999999988,194327.53155297582,192168.77881791955,-5327.531552975939,-3168.778817919665
273999.99999999994,267197.17621796636,266448.03468549624,6802.823782033578,7551.965314503701
125600.00000000009,133001.53529551515,126361.74589655008,-7401.535295515059,-761.7458965499973
343999.99999999977,347137.41491613444,350297.5133352801,-3137.4149161346722,-6297.513335280353
449999.99999999994,172680.39551509713,166316.56003861042,277319.6044849028,283683.4399613895
171438.0,227015.7857627072,231348.94653299052,-55577.78576270721,-59910.94653299052
369999.99999999977,356130.74915808486,344459.24040187337,13869.250841914909,25540.759598126402
100000.00000000004,183547.6515338937,176252.95076661507,-83547.65153389364,-76252.95076661503
129000.0000000001,135723.5036203792,136354.06971386727,-6723.503620379095,-7354.069713867168
710000.0,405565.73630497535,394851.5836386226,304434.26369502465,315148.4163613774
118999.99999999993,194323.14802404583,203116.05412191816,-75323.1480240459,-84116.05412191823
655199.9999999995,1690000.0,1690000.0,-1034800.0000000005,-1034800.0000000005
225000.00000000015,148825.31313966087,149409.21921343057,76174.68686033928,75590.78078656958
95999.99999999996,161157.34621399778,159644.11299503097,-65157.34621399782,-63644.11299503101
151000.00000000006,178302.9778024791,182758.40355806766,-27302.97780247903,-31758.4035580676
438959.99999999994,349129.9453987437,390674.1943598361,89830.05460125627,48285.80564016383
789000.0000000007,725902.1237331694,740248.5331714976,63097.8762668313,48751.466828503064
272999.9999999998,386084.55632619164,414453.8424604856,-113084.55632619181,-141453.84246048576
217980.0000000001,359641.3325096721,361970.6490650517,-141661.332509672,-143990.6490650516
214000.00000000017,204208.0676755372,200958.42203015453,9791.932324462978,13041.577969845646
335499.9999999999,163314.1994886279,161224.13110262225,172185.80051137198,174275.86889737763
230000.0000000001,349007.5330895657,361030.33312448225,-119007.53308956561,-131030.33312448216
759999.9999999999,839734.0825308441,897585.9109237506,-79734.08253084426,-137585.91092375072
246399.9999999998,216887.65956275034,209130.53391958497,29512.340437249455,37269.46608041483
250560.0000000001,551566.8055723337,562261.4544492048,-301006.80557233363,-311701.4544492047
385000.00000000023,583755.7927057778,648476.9871759886,-198755.79270577757,-263476.9871759884
238000.0,165603.70847783732,161227.4082803946,72396.29152216268,76772.5917196054
171199.99999999985,127911.69860080646,119971.16211305544,43288.3013991934,51228.83788694441
396999.9999999998,435459.04090790334,420241.84958700446,-38459.040907903516,-23241.84958700463
435000.0,364281.70269810775,374120.3718005131,70718.29730189225,60879.62819948688
913999.9999999998,365474.6679681768,386439.9954734918,548525.332031823,527560.004526508
131999.9999999999,166346.03514625176,162038.7065065431,-34346.035146251845,-30038.70650654318
362999.9999999999,258979.07818058314,260850.90083045358,104020.92181941675,102149.0991695463
388500.0,284174.5187733581,286359.2099143716,104325.48122664192,102140.7900856284
475999.9999999996,393937.62154794444,408936.06580735306,82062.37845205516,67063.93419264653
1490000.0000000002,966128.091312393,1034901.4484147948,523871.90868760727,455098.5515852055
330000.0000000001,304397.965941645,309771.60915142583,25602.034058355144,20228.390848574287
739999.9999999999,409552.472602458,418713.95905733976,330447.5273975419,321286.0409426601
339000.00000000023,335390.2189288665,344345.7525856888,3609.781071133737,-5345.752585688548
223599.99999999997,206395.67538950095,221838.26047879073,17204.324610499025,1761.7395212092379
122000.00000000003,253045.5600755213,253024.75248173543,-131045.56007552127,-131024.7524817354
929999.9999999993,318332.36226199096,319959.1058347459,611667.6377380083,610040.8941652534
524500.0,589880.4716481089,590438.4451413279,-65380.47164810891,-65938.44514132792
198000.00000000006,291711.18909231306,307766.4379427708,-93711.189092313,-109766.43794277072
575000.0000000001,493002.3850760005,502818.7415042232,81997.61492399964,72181.25849577691
86000.00000000001,104962.226136569,100388.92652445585,-18962.226136568992,-14388.926524455834
244999.99999999997,555818.0883235683,550802.4752834203,-310818.08832356834,-305802.4752834203
148000.00000000015,112329.43182688532,106605.39426216332,35670.56817311482,41394.60573783683
346000.0,596942.260815849,652094.8826227908,-250942.26081584895,-306094.88262279076
210000.0,361617.66842797276,353185.1981102547,-151617.66842797276,-143185.1981102547
339000.00000000023,384373.3959132137,380549.2202194736,-45373.39591321349,-41549.220219473355
315000.0000000002,187812.07149655264,188273.80841521872,127187.92850344753,126726.19158478145
363699.99999999994,344654.61368207895,366756.3858903641,19045.386317920987,-3056.3858903641813
780000.0000000001,946394.3006636855,964483.7914107731,-166394.30066368543,-184483.79141077294
332000.0,256597.97555140386,251616.58567290546,75402.02444859614,80383.41432709454
133000.00000000012,212601.6365261686,203114.92211750097,-79601.63652616847,-70114.92211750086
73999.99999999997,182800.0134864128,179398.34191940157,-108800.01348641282,-105398.3419194016
925000.0000000007,847217.4087273204,847739.5562411827,77782.59127268032,77260.44375881797
608999.9999999999,380814.2541960026,392426.9033824596,228185.74580399727,216573.0966175403
449999.99999999994,390748.2078002651,395830.7991982606,59251.79219973483,54169.20080173935
488999.9999999996,385552.23055467376,400597.6886509601,103447.76944532583,88402.31134903949
1249999.999999999,755731.503242748,778653.0834906847,494268.4967572511,471346.9165093143
369999.99999999977,293229.5012299541,290323.65272211184,76770.49877004564,79676.34727788792
376899.9999999999,235690.60876151815,258255.0450047203,141209.39123848174,118644.95499527958
167499.99999999997,203295.23950140635,214613.1230850832,-35795.23950140638,-47113.123085083236
95000.00000000001,102134.71411973359,102344.41408891421,-7134.714119733573,-7344.4140889142
109999.99999999991,273979.90756370034,279881.42313545966,-163979.90756370043,-169881.42313545974
485999.9999999996,522414.81988737715,543060.1379220751,-36414.819887377555,-57060.13792207552
925000.0000000007,531431.7453775374,528522.2441602307,393568.25462246325,396477.75583976996
741000.0000000006,654779.0637564313,713572.9260715339,86220.93624356925,27427.07392846665
238499.99999999985,242509.21263023998,247302.0942228893,-4009.2126302401302,-8802.094222889456
199131.0,191315.55526083283,197157.7456350061,7815.444739167171,1973.2543649938889
265000.00000000006,263241.46877034,268870.0036799296,1758.5312296600314,-3870.003679929534
116000.0000000001,156900.27009469274,154517.8708851723,-40900.270094692634,-38517.870885172204
585000.0000000003,427653.8252718677,409776.5114671735,157346.17472813267,175223.48853282683
219999.99999999983,201687.4517204978,203623.79583560012,18312.54827950202,16376.204164399707
283000.0000000001,200493.691480452,200919.07159067458,82506.30851954813,82080.92840932554
228360.00000000006,240463.01859706314,250030.92610599444,-12103.018597063085,-21670.926105994382
279000.0000000001,461979.49684025033,475410.05690247484,-182979.4968402502,-196410.05690247472
240000.00000000003,361577.9956688223,360359.97878787626,-121577.99566882229,-120359.97878787623
425899.99999999977,782528.0592931731,782985.616187456,-356628.05929317337,-357085.6161874562
181899.99999999988,143985.9713391323,142381.0005385837,37914.028660867596,39518.999461416184
899999.9999999995,1074417.1727880388,1374981.4427930634,-174417.17278803932,-474981.4427930638
197900.0000000001,244371.71580627645,254053.6175811205,-46471.71580627636,-56153.6175811204
590000.0000000003,416140.08566639986,461046.9297522768,173859.9143336005,128953.07024772355
219999.99999999983,323313.06759886985,321172.5130345369,-103313.06759887002,-101172.51303453709
294999.9999999998,333631.96794118494,360987.29020710354,-38631.96794118511,-65987.29020710371
284999.99999999994,223897.0499687121,229734.0977274669,61102.95003128785,55265.90227253304
37975.000000000015,75502.71980807399,75910.44049637731,-37527.719808073976,-37935.4404963773
334999.9999999998,304374.29364504304,299203.9554512613,30625.706354956783,35796.044548738515
225999.9999999998,254103.49239656152,255263.47072891172,-28103.49239656172,-29263.470728911925
134999.99999999997,193333.84896770143,200900.2927767663,-58333.84896770146,-65900.29277676632
178999.99999999994,98391.36417933584,98004.18656111036,80608.6358206641,80995.81343888959
217999.99999999988,165791.9836100185,162530.39426533386,52208.01638998138,55469.60573466602
1495000.000000001,991830.5027863042,1015542.9137205536,503169.4972136967,479457.0862794473
704999.9999999995,698337.1244785131,732190.5528699857,6662.875521486392,-27190.55286998616
76499.99999999996,129915.04366091873,125186.51956425876,-53415.043660918775,-48686.51956425881
340499.99999999994,492680.37037325546,545605.8550219871,-152180.37037325552,-205105.85502198717
139000.00000000003,323385.6197823321,329262.54046412074,-184385.61978233207,-190262.5404641207
695000.0,727636.8446732304,789872.4030848712,-32636.84467323043,-94872.40308487124
235000.0,266056.5633440361,261301.16846196156,-31056.563344036113,-26301.168461961555
480500.0000000003,398414.81976210914,404530.59198005864,82085.18023789115,75969.40801994165
85500.00000000006,108341.19713402334,104409.92984638887,-22841.197134023285,-18909.92984638881
695000.0,979098.0779657874,929603.0601097915,-284098.0779657874,-234603.06010979146
372750.0000000003,232247.68614842868,225335.5642167063,140502.3138515716,147414.435783294
210000.0,197841.81377816122,190008.2081654859,12158.186221838783,19991.791834514093
169000.00000000012,190452.51196707628,193067.13638893346,-21452.511967076163,-24067.136388933344
37000.00000000001,146280.58994401598,150374.237338652,-109280.58994401598,-113374.23733865199
155149.99999999988,283698.58245736454,293809.09171298164,-128548.58245736465,-138659.09171298175
210000.0,186282.71247162475,178366.36961613948,23717.28752837525,31633.630383860524
654000.0000000002,784761.8560580463,843210.8310125782,-130761.8560580461,-189210.83101257798
580999.9999999998,393472.53779099084,411556.7197109711,187527.46220900893,169443.28028902865
238374.99999999985,204165.08636057045,211885.8436014404,34209.913639429404,26489.156398559455
175900.0000000001,206538.5040197642,214153.27384400886,-30638.504019764106,-38253.27384400877
610000.0000000005,367081.11210705835,370994.992785683,242918.88789294212,239005.00721431745
189999.9999999999,201570.3830554307,203462.61767996306,-11570.383055430779,-13462.61767996315
530000.0000000003,311334.3189086668,318265.85301835363,218665.68109133356,211734.1469816467
240350.00000000012,258873.4752493866,267861.7608698495,-18523.47524938648,-27511.760869849357
926999.9999999994,315756.9613371717,338056.50711434893,611243.0386628277,588943.4928856505
198000.00000000006,284614.5812473232,277655.74866353703,-86614.58124732313,-79655.74866353697
689999.9999999995,437287.7194724575,461502.1086066163,252712.28052754205,228497.8913933832
161000.00000000006,502428.5547269168,505320.014453607,-341428.5547269167,-344320.0144536069
532000.0000000002,581958.5415796676,555474.4842953433,-49958.54157966736,-23474.48429534305
567000.0000000005,401825.77580948785,416001.8656283741,165174.2241905126,150998.13437162637
264000.00000000006,203601.6667885266,200053.925646659,60398.33321147345,63946.07435334107
150000.00000000006,117711.57700249019,113361.09028338631,32288.42299750987,36638.90971661375
278000.0000000002,222619.4416351856,226585.472192668,55380.558364814584,51414.52780733217
153999.99999999988,289627.6313233839,290980.8853183462,-135627.631323384,-136980.88531834632
369640.00000000023,283414.8015368766,284832.9602958979,86225.19846312364,84807.03970410232
329000.0000000003,193245.45384777623,195856.47510098742,135754.54615222407,133143.52489901287
294000.0000000001,268813.04227742035,269414.9968163027,25186.95772257977,24585.00318369741
261999.99999999994,379993.0225726769,386642.67817655625,-117993.02257267694,-124642.6781765563
1499999.9999999986,407552.68122314586,436366.60927294724,1092447.3187768527,1063633.3907270513
540000.0000000001,612712.9970855472,666113.2691821064,-72712.99708554707,-126113.26918210625
348000.0000000002,351183.24242843495,343368.84983921965,-3183.24242843478,4631.150160780526
177650.00000000015,168606.93734974985,164164.22453833398,9043.0626502503,13485.77546166617
326000.0,337336.84565791563,343473.89066967374,-11336.845657915634,-17473.89066967374
210999.99999999994,175587.90730948112,174937.00947665446,35412.092690518824,36062.99052334548
84999.99999999996,86375.16676770213,84850.10766064971,-1375.166767702176,149.89233935024822
185000.00000000006,342000.83169119613,335006.8135065002,-157000.83169119607,-150006.81350650016
125999.99999999993,177291.91171650784,170505.9761983094,-51291.91171650791,-44505.976198309465
190799.99999999994,267294.1791249674,275830.3536597056,-76494.17912496749,-85030.35365970567
461999.9999999998,329321.62474152097,326999.3990630695,132678.37525847886,135000.60093693034
259000.0,203495.48777945476,199238.6232791224,55504.512220545235,59761.3767208776
495000.0000000004,778600.4819154957,937131.1875842842,-283600.4819154953,-442131.1875842838
229000.00000000006,207426.20589984546,209609.23276194444,21573.7941001546,19390.767238055618
270000.00000000006,318770.97736249445,316566.5447762637,-48770.97736249439,-46566.54477626365
113999.99999999996,107252.58996387511,98542.52913073187,6747.410036124842,15457.470869268087
95400.00000000003,124083.55774662299,119927.20788225695,-28683.55774662296,-24527.207882256916
75000.00000000004,106748.28028340467,107329.25981870659,-31748.28028340463,-32329.259818706545
49000.00000000002,129033.82429853524,125290.17059698176,-80033.82429853521,-76290.17059698174
310000.0000000002,180249.4004858864,181891.2813804122,129750.59951411377,128108.71861958798
289999.9999999999,382840.68408871454,358655.5592644498,-92840.68408871465,-68655.55926444993
342000.0000000002,329779.58658484207,330565.8276839566,12220.41341515811,11434.17231604358
590000.0000000003,860179.738304307,892722.0631197109,-270179.73830430664,-302722.06311971054
1050000.0000000007,420815.2913212156,424062.3530316126,629184.708678785,625937.6469683881
206999.99999999994,262835.76865847525,271363.503944108,-55835.76865847531,-64363.50394410803
153992.0,232718.32733304705,231351.6664319253,-78726.32733304705,-77359.66643192529
259999.9999999998,255338.14963546404,253451.02851273373,4661.850364535756,6548.97148726607
155000.00000000012,207229.12728881542,199908.9576116726,-52229.1272888153,-44908.95761167249
150000.00000000006,197908.83588384755,195707.02670154895,-47908.835883847496,-45707.02670154889
399999.9999999999,229197.02353714194,229118.88581829102,170802.97646285794,170881.11418170886
210999.99999999994,232250.3463111135,234668.49315753524,-21250.346311113564,-23668.493157535297
183000.00000000012,187573.87311434073,194109.04526556892,-4573.8731143406185,-11109.045265568799
339999.99999999994,303978.32911287056,326868.8028019145,36021.67088712938,13131.197198085429
365999.9999999997,230235.13598577818,234855.03753930202,135764.86401422153,131144.9624606977
